job_id,max_salary,med_salary,min_salary,pay_period,currency,compensation_type
3749346542,160000.0,,130000.0,YEARLY,USD,BASE_SALARY
3757468965,35.0,,30.0,HOURLY,USD,BASE_SALARY
3757466516,70000.0,,51000.0,YEARLY,USD,BASE_SALARY
3755579689,35.0,,30.0,HOURLY,USD,BASE_SALARY
3757442209,300000.0,,225000.0,YEARLY,USD,BASE_SALARY
3757473130,,105000.0,,YEARLY,USD,BASE_SALARY
3756780721,17.5,,17.0,HOURLY,USD,BASE_SALARY
3757459224,20.56,,18.36,HOURLY,USD,BASE_SALARY
3749351203,100000.0,,90000.0,YEARLY,USD,BASE_SALARY
3749350592,,25.0,,HOURLY,USD,BASE_SALARY
3757440601,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3755587031,35.0,,30.0,HOURLY,USD,BASE_SALARY
3749351634,135800.0,,95100.0,YEARLY,USD,BASE_SALARY
3757465300,150000.0,,120000.0,YEARLY,USD,BASE_SALARY
3749349576,200000.0,,150000.0,YEARLY,USD,BASE_SALARY
3755581065,,300000.0,,YEARLY,USD,BASE_SALARY
3749352518,93632.72,,56859.22,YEARLY,USD,BASE_SALARY
3755559413,21.75,,21.75,HOURLY,USD,BASE_SALARY
3757469362,65000.0,,55000.0,YEARLY,USD,BASE_SALARY
3755585271,99000.0,,81000.0,YEARLY,USD,BASE_SALARY
3757468632,,45.0,,HOURLY,USD,BASE_SALARY
3757424189,75000.0,,60000.0,YEARLY,USD,BASE_SALARY
3757459730,26.0,,25.0,HOURLY,USD,BASE_SALARY
3749348634,85.57,,64.2,HOURLY,USD,BASE_SALARY
3749345663,110000.0,,75000.0,YEARLY,USD,BASE_SALARY
3757470671,80000.0,,60000.0,YEARLY,USD,BASE_SALARY
3757477530,32.0,,25.0,HOURLY,USD,BASE_SALARY
3749347313,121500.0,,78000.0,YEARLY,USD,BASE_SALARY
3755585527,22.0,,18.0,HOURLY,USD,BASE_SALARY
3755586002,62.0,,55.0,HOURLY,USD,BASE_SALARY
3757462949,,18.0,,HOURLY,USD,BASE_SALARY
3749352454,63000.0,,47200.0,YEARLY,USD,BASE_SALARY
3757461134,210000.0,,135000.0,YEARLY,USD,BASE_SALARY
3755577868,200000.0,,150000.0,YEARLY,USD,BASE_SALARY
3757474719,85000.0,,70000.0,YEARLY,USD,BASE_SALARY
3755586442,39.0,,37.0,HOURLY,USD,BASE_SALARY
3755587267,100000.0,,70000.0,YEARLY,USD,BASE_SALARY
3757466114,200000.0,,75000.0,YEARLY,USD,BASE_SALARY
3757478872,180000.0,,62000.0,YEARLY,USD,BASE_SALARY
3757477537,35.0,,29.0,HOURLY,USD,BASE_SALARY
3749347306,150000.0,,130000.0,YEARLY,USD,BASE_SALARY
3749348270,115000.0,,100000.0,YEARLY,USD,BASE_SALARY
3749347399,55000.0,,50000.0,YEARLY,USD,BASE_SALARY
3757465197,85000.0,,70000.0,YEARLY,USD,BASE_SALARY
3756929066,203500.0,,140500.0,YEARLY,USD,BASE_SALARY
3757480207,85000.0,,75000.0,YEARLY,USD,BASE_SALARY
3757324604,95000.0,,75000.0,YEARLY,USD,BASE_SALARY
3755584376,30.0,,26.0,HOURLY,USD,BASE_SALARY
3757443902,95000.0,,90000.0,YEARLY,USD,BASE_SALARY
3749347336,121500.0,,78000.0,YEARLY,USD,BASE_SALARY
3755584445,80.0,,75.0,HOURLY,USD,BASE_SALARY
3755578983,45.7,,26.0,HOURLY,USD,BASE_SALARY
3749352389,148255.0,,95905.0,YEARLY,USD,BASE_SALARY
3756776603,22.79,,20.72,HOURLY,USD,BASE_SALARY
3757466502,55.0,,50.0,HOURLY,USD,BASE_SALARY
3757457591,115000.0,,100000.0,YEARLY,USD,BASE_SALARY
3756924360,40160.0,,35360.0,YEARLY,USD,BASE_SALARY
3757463100,165000.0,,150000.0,YEARLY,USD,BASE_SALARY
3757471937,55000.0,,45000.0,YEARLY,USD,BASE_SALARY
3755580259,165000.0,,140000.0,YEARLY,USD,BASE_SALARY
3749349427,24.0,,22.0,HOURLY,USD,BASE_SALARY
3757459740,95000.0,,70000.0,YEARLY,USD,BASE_SALARY
3749347531,,75000.0,,YEARLY,USD,BASE_SALARY
3757482239,60.0,,55.0,YEARLY,USD,BASE_SALARY
3757465810,17.0,,15.0,HOURLY,USD,BASE_SALARY
3757469054,26.44,,24.04,HOURLY,USD,BASE_SALARY
3749351814,43500.0,,37000.0,YEARLY,USD,BASE_SALARY
3749349055,88000.0,,58500.0,YEARLY,USD,BASE_SALARY
3755580242,94248.0,,65500.0,YEARLY,USD,BASE_SALARY
3757463009,23.0,,18.0,HOURLY,USD,BASE_SALARY
3757363206,,21.89,,HOURLY,USD,BASE_SALARY
3757465846,150000.0,,130000.0,YEARLY,USD,BASE_SALARY
3757464937,60000.0,,50000.0,YEARLY,USD,BASE_SALARY
3755577871,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3757462112,140000.0,,120000.0,YEARLY,USD,BASE_SALARY
3755588251,37.0,,25.0,HOURLY,USD,BASE_SALARY
3755588071,25.0,,19.0,HOURLY,USD,BASE_SALARY
3757465181,210000.0,,150000.0,YEARLY,USD,BASE_SALARY
3757463076,175000.0,,140000.0,YEARLY,USD,BASE_SALARY
3757470913,24.0,,19.0,HOURLY,USD,BASE_SALARY
3757467583,710000.0,,300000.0,YEARLY,USD,BASE_SALARY
3755581232,70.0,,65.0,HOURLY,USD,BASE_SALARY
3755582214,80.0,,75.0,HOURLY,USD,BASE_SALARY
3756905178,135000.0,,90000.0,YEARLY,USD,BASE_SALARY
3756904093,20.0,,16.0,HOURLY,USD,BASE_SALARY
3757471864,75.0,,70.0,HOURLY,USD,BASE_SALARY
3757484219,,40.0,,HOURLY,USD,BASE_SALARY
3757419128,50000.0,,40000.0,YEARLY,USD,BASE_SALARY
3757475827,130000.0,,120000.0,YEARLY,USD,BASE_SALARY
3757468045,65000.0,,51000.0,YEARLY,USD,BASE_SALARY
3757461748,72000.0,,57600.0,YEARLY,USD,BASE_SALARY
3755584089,,24.5,,HOURLY,USD,BASE_SALARY
3757461919,50.0,,40.0,HOURLY,USD,BASE_SALARY
3755582920,27.0,,20.75,HOURLY,USD,BASE_SALARY
3755581955,200000.0,,1000.0,YEARLY,USD,BASE_SALARY
3749350869,18.0,,17.0,HOURLY,USD,BASE_SALARY
3757466281,233400.0,,149000.0,YEARLY,USD,BASE_SALARY
3757463963,25.0,,20.0,HOURLY,USD,BASE_SALARY
3756928026,126000.0,,94500.0,YEARLY,USD,BASE_SALARY
3756790206,115000.0,,75000.0,YEARLY,USD,BASE_SALARY
3749350283,20.0,,16.0,HOURLY,USD,BASE_SALARY
3757472029,225000.0,,125000.0,YEARLY,USD,BASE_SALARY
3755575996,50.0,,50.0,HOURLY,USD,BASE_SALARY
3749345821,125400.0,,80900.0,YEARLY,USD,BASE_SALARY
3757458812,,71.75,,HOURLY,USD,BASE_SALARY
3757456241,130000.0,,125000.0,YEARLY,USD,BASE_SALARY
3756798917,95000.0,,52500.0,YEARLY,USD,BASE_SALARY
3757467052,65.0,,60.0,HOURLY,USD,BASE_SALARY
3749352431,,15.0,,HOURLY,USD,BASE_SALARY
3749352158,62000.0,,34000.0,YEARLY,USD,BASE_SALARY
3757453421,147000.0,,130000.0,YEARLY,USD,BASE_SALARY
3757466328,,23.0,,HOURLY,USD,BASE_SALARY
3756780746,17.97,,17.47,HOURLY,USD,BASE_SALARY
3757443824,172000.0,,161000.0,YEARLY,USD,BASE_SALARY
3757457568,350000.0,,250000.0,YEARLY,USD,BASE_SALARY
3755585489,78000.0,,66000.0,YEARLY,USD,BASE_SALARY
3755583816,140000.0,,125000.0,YEARLY,USD,BASE_SALARY
3757459692,21.0,,19.0,HOURLY,USD,BASE_SALARY
3757412169,,40000.0,,YEARLY,USD,BASE_SALARY
3755578945,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3757469153,28.0,,25.0,HOURLY,USD,BASE_SALARY
3757460195,70000.0,,60000.0,YEARLY,USD,BASE_SALARY
3749347176,90000.0,,70000.0,YEARLY,USD,BASE_SALARY
3757450513,70000.0,,50000.0,YEARLY,USD,BASE_SALARY
3757446920,95000.0,,82000.0,YEARLY,USD,BASE_SALARY
3757461938,202900.0,,130900.0,YEARLY,USD,BASE_SALARY
3757470004,80.0,,60.0,HOURLY,USD,BASE_SALARY
3755580979,82000.0,,58000.0,YEARLY,USD,BASE_SALARY
3757480744,150000.0,,120000.0,YEARLY,USD,BASE_SALARY
3755585416,,19.0,,HOURLY,USD,BASE_SALARY
3757467063,48.0,,40.0,HOURLY,USD,BASE_SALARY
3757466691,28.99,,25.0,HOURLY,USD,BASE_SALARY
3756930094,7602.0,,5957.0,MONTHLY,USD,BASE_SALARY
3755586018,240000.0,,210000.0,YEARLY,USD,BASE_SALARY
3755581214,130000.0,,110000.0,YEARLY,USD,BASE_SALARY
3749353192,160000.0,,110000.0,YEARLY,USD,BASE_SALARY
3757456988,355900.0,,175600.0,YEARLY,USD,BASE_SALARY
3757457605,75000.0,,48000.0,YEARLY,USD,BASE_SALARY
3749348588,28.7,,18.36,HOURLY,USD,BASE_SALARY
3755579863,43750.0,,28080.0,YEARLY,USD,BASE_SALARY
3757445899,172500.0,,127500.0,YEARLY,USD,BASE_SALARY
3749348233,25.0,,23.0,HOURLY,USD,BASE_SALARY
3755580434,40.0,,32.0,HOURLY,USD,BASE_SALARY
3756928112,79000.0,,68000.0,YEARLY,USD,BASE_SALARY
3757486404,45.0,,40.0,HOURLY,USD,BASE_SALARY
3757460206,52.0,,45.0,HOURLY,USD,BASE_SALARY
3757458396,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3757467472,11463.0,,9471.0,MONTHLY,USD,BASE_SALARY
3757465492,65000.0,,45000.0,YEARLY,USD,BASE_SALARY
3756905292,136000.0,,98000.0,YEARLY,USD,BASE_SALARY
3749347293,,50000.0,,YEARLY,USD,BASE_SALARY
3757481328,65.0,,55.0,HOURLY,USD,BASE_SALARY
3755582626,102663.0,,73331.0,YEARLY,USD,BASE_SALARY
3755581325,,17.0,,HOURLY,USD,BASE_SALARY
3749349544,170000.0,,160000.0,YEARLY,USD,BASE_SALARY
3755588302,160000.0,,135000.0,YEARLY,USD,BASE_SALARY
3757463960,,200000.0,,YEARLY,USD,BASE_SALARY
3755586287,24.42,,20.11,HOURLY,USD,BASE_SALARY
3749347591,23.0,,20.0,HOURLY,USD,BASE_SALARY
3757472358,32.0,,28.0,HOURLY,USD,BASE_SALARY
3757452065,31.0,,25.0,HOURLY,USD,BASE_SALARY
3755581228,189200.0,,146200.0,YEARLY,USD,BASE_SALARY
3757471074,22.0,,18.0,HOURLY,USD,BASE_SALARY
3757450539,24.0,,20.0,HOURLY,USD,BASE_SALARY
3755558495,69700.0,,59700.0,YEARLY,USD,BASE_SALARY
3755558509,115000.0,,95000.0,YEARLY,USD,BASE_SALARY
3757478184,80000.0,,70000.0,YEARLY,USD,BASE_SALARY
3755589029,25.0,,24.0,HOURLY,USD,BASE_SALARY
3757443574,150000.0,,75000.0,YEARLY,USD,BASE_SALARY
3757468021,70000.0,,57000.0,YEARLY,USD,BASE_SALARY
3749351419,264000.0,,105000.0,YEARLY,USD,BASE_SALARY
3756926221,160000.0,,130000.0,YEARLY,USD,BASE_SALARY
3755580806,,23.5,,HOURLY,USD,BASE_SALARY
3757486715,,67.0,,HOURLY,USD,BASE_SALARY
3757470536,209917.0,,154528.0,YEARLY,USD,BASE_SALARY
3757466992,45000.0,,35000.0,YEARLY,USD,BASE_SALARY
3749347182,200000.0,,150000.0,YEARLY,USD,BASE_SALARY
3749347573,,49000.0,,YEARLY,USD,BASE_SALARY
3757460940,75.0,,55.0,HOURLY,USD,BASE_SALARY
3755580284,25.0,,18.0,HOURLY,USD,BASE_SALARY
3757356138,25.0,,22.0,HOURLY,USD,BASE_SALARY
3757462866,65000.0,,60000.0,YEARLY,USD,BASE_SALARY
3757455966,225000.0,,200000.0,YEARLY,USD,BASE_SALARY
3755587420,55000.0,,46750.0,YEARLY,USD,BASE_SALARY
3757479921,19.0,,18.0,HOURLY,USD,BASE_SALARY
3755589195,150000.0,,120000.0,YEARLY,USD,BASE_SALARY
3757453445,55000.0,,48000.0,YEARLY,USD,BASE_SALARY
3755573855,,19.0,,HOURLY,USD,BASE_SALARY
3749349350,100.0,,80.0,HOURLY,USD,BASE_SALARY
3757470498,160000.0,,144000.0,YEARLY,USD,BASE_SALARY
3755576041,160000.0,,130000.0,YEARLY,USD,BASE_SALARY
3749349172,,100000.0,,YEARLY,USD,BASE_SALARY
3757489359,150000.0,,120000.0,YEARLY,USD,BASE_SALARY
3757485104,,38.0,,HOURLY,USD,BASE_SALARY
3757490296,,48.0,,HOURLY,USD,BASE_SALARY
3757489135,60000.0,,45000.0,YEARLY,USD,BASE_SALARY
3755585186,,17.0,,HOURLY,USD,BASE_SALARY
3749352690,40160.0,,35360.0,YEARLY,USD,BASE_SALARY
3755583116,85000.0,,75000.0,YEARLY,USD,BASE_SALARY
3757466514,33.0,,30.0,HOURLY,USD,BASE_SALARY
3757489366,117000.0,,90000.0,YEARLY,USD,BASE_SALARY
3755577917,225000.0,,180000.0,YEARLY,USD,BASE_SALARY
3755585477,36.0,,23.0,HOURLY,USD,BASE_SALARY
3749348709,85822.65,,50457.38,YEARLY,USD,BASE_SALARY
3757446950,75000.0,,65000.0,YEARLY,USD,BASE_SALARY
3757460156,600000.0,,86000.0,YEARLY,USD,BASE_SALARY
3757464469,150000.0,,120000.0,YEARLY,USD,BASE_SALARY
3755588512,60000.0,,50000.0,YEARLY,USD,BASE_SALARY
3755585372,130000.0,,64000.0,YEARLY,USD,BASE_SALARY
3755582878,20.0,,16.0,HOURLY,USD,BASE_SALARY
3749345934,67000.0,,47000.0,YEARLY,USD,BASE_SALARY
3757469105,107700.0,,67800.0,YEARLY,USD,BASE_SALARY
3757450479,170000.0,,140000.0,YEARLY,USD,BASE_SALARY
3755577989,23.6,,22.5,HOURLY,USD,BASE_SALARY
3757461077,,5244.67,,HOURLY,USD,BASE_SALARY
3757459206,75.0,,45.0,HOURLY,USD,BASE_SALARY
3757461822,110000.0,,85000.0,YEARLY,USD,BASE_SALARY
3757443277,30.0,,25.0,HOURLY,USD,BASE_SALARY
3757466487,150000.0,,80000.0,YEARLY,USD,BASE_SALARY
3757481489,7500.0,,5000.0,MONTHLY,USD,BASE_SALARY
3755579926,22.0,,20.0,HOURLY,USD,BASE_SALARY
3757457549,56.0,,46.0,HOURLY,USD,BASE_SALARY
3757468209,80.0,,60.0,HOURLY,USD,BASE_SALARY
3755585495,97800.0,,77400.0,YEARLY,USD,BASE_SALARY
3757485566,100000.0,,90000.0,YEARLY,USD,BASE_SALARY
3757466278,138000.0,,94000.0,YEARLY,USD,BASE_SALARY
3755580709,,19.15,,HOURLY,USD,BASE_SALARY
3757474644,18.0,,17.0,HOURLY,USD,BASE_SALARY
3756780874,17.5,,17.0,HOURLY,USD,BASE_SALARY
3757476610,2163.0,,2010.0,WEEKLY,USD,BASE_SALARY
3757463868,117000.0,,90000.0,YEARLY,USD,BASE_SALARY
3757486301,90000.0,,85000.0,YEARLY,USD,BASE_SALARY
3755587432,129691.0,,99764.0,YEARLY,USD,BASE_SALARY
3757489255,160000.0,,140000.0,YEARLY,USD,BASE_SALARY
3755586104,150000.0,,140000.0,YEARLY,USD,BASE_SALARY
3755582644,,120000.0,,YEARLY,USD,BASE_SALARY
3755580868,32.0,,28.0,HOURLY,USD,BASE_SALARY
3755582293,141000.0,,105000.0,YEARLY,USD,BASE_SALARY
3749343632,130000.0,,110000.0,YEARLY,USD,BASE_SALARY
3757478680,2368.0,,2215.0,WEEKLY,USD,BASE_SALARY
3749348933,85000.0,,70000.0,YEARLY,USD,BASE_SALARY
3756792740,450314.0,,90000.0,YEARLY,USD,BASE_SALARY
3757481271,821.0,,672.0,WEEKLY,USD,BASE_SALARY
3757459232,2742.0,,2563.0,WEEKLY,USD,BASE_SALARY
3755588161,,35.5,,HOURLY,USD,BASE_SALARY
3757489143,33.0,,30.0,HOURLY,USD,BASE_SALARY
3757476934,28.0,,22.0,HOURLY,USD,BASE_SALARY
3757485062,180000.0,,62000.0,YEARLY,USD,BASE_SALARY
3749351147,150000.0,,140000.0,YEARLY,USD,BASE_SALARY
3745576219,82000.0,,60000.0,YEARLY,USD,BASE_SALARY
3757477538,85000.0,,65000.0,YEARLY,USD,BASE_SALARY
3749346516,74.53,,34.47,YEARLY,USD,BASE_SALARY
3755555204,84000.0,,74000.0,YEARLY,USD,BASE_SALARY
3749350302,30.0,,25.0,HOURLY,USD,BASE_SALARY
3757480504,28.21,,26.65,HOURLY,USD,BASE_SALARY
3757475772,60000.0,,50000.0,YEARLY,USD,BASE_SALARY
3757453002,190000.0,,160000.0,YEARLY,USD,BASE_SALARY
3757428687,64000.0,,63000.0,YEARLY,USD,BASE_SALARY
3755575658,215000.0,,176000.0,YEARLY,USD,BASE_SALARY
3757490259,,55.0,,HOURLY,USD,BASE_SALARY
3755576913,200000.0,,180000.0,YEARLY,USD,BASE_SALARY
3755576903,180000.0,,170000.0,YEARLY,USD,BASE_SALARY
3755586488,33.8,,30.0,HOURLY,USD,BASE_SALARY
3755587146,,22.0,,HOURLY,USD,BASE_SALARY
3757453404,55000.0,,45000.0,YEARLY,USD,BASE_SALARY
3755580505,179350.0,,119570.0,YEARLY,USD,BASE_SALARY
3756906194,215000.0,,129000.0,YEARLY,USD,BASE_SALARY
3757487644,25.0,,22.59,HOURLY,USD,BASE_SALARY
3756904680,,15.15,,HOURLY,USD,BASE_SALARY
3757460200,110000.0,,85000.0,YEARLY,USD,BASE_SALARY
3757463882,7545.0,,4170.0,MONTHLY,USD,BASE_SALARY
3749351201,100000.0,,60000.0,YEARLY,USD,BASE_SALARY
3756906498,32.53,,26.33,HOURLY,USD,BASE_SALARY
3755589412,24.0,,22.0,HOURLY,USD,BASE_SALARY
3749347682,65000.0,,60000.0,YEARLY,USD,BASE_SALARY
3755579691,180000.0,,120000.0,YEARLY,USD,BASE_SALARY
3757483736,,3440.0,,MONTHLY,USD,BASE_SALARY
3757436707,200000.0,,150000.0,YEARLY,USD,BASE_SALARY
3757481550,,16.0,,HOURLY,USD,BASE_SALARY
3749349184,34.0,,30.0,HOURLY,USD,BASE_SALARY
3749353045,35.0,,30.0,HOURLY,USD,BASE_SALARY
3755582652,42000.0,,36000.0,YEARLY,USD,BASE_SALARY
3749355223,,17.0,,HOURLY,USD,BASE_SALARY
3749350350,62000.0,,42000.0,YEARLY,USD,BASE_SALARY
3757463874,114800.0,,83500.0,YEARLY,USD,BASE_SALARY
3757446927,75000.0,,65000.0,YEARLY,USD,BASE_SALARY
3757450370,160000.0,,130000.0,YEARLY,USD,BASE_SALARY
3757474008,2384.0,,2206.0,WEEKLY,USD,BASE_SALARY
3757479468,44.0,,30.0,HOURLY,USD,BASE_SALARY
3757473401,90000.0,,80000.0,YEARLY,USD,BASE_SALARY
3757455965,20.0,,17.0,HOURLY,USD,BASE_SALARY
3757467302,22.0,,19.0,HOURLY,USD,BASE_SALARY
3757484771,40.0,,38.0,HOURLY,USD,BASE_SALARY
3757476938,25.0,,22.0,HOURLY,USD,BASE_SALARY
3757483768,160000.0,,110000.0,YEARLY,USD,BASE_SALARY
3755586295,,125000.0,,YEARLY,USD,BASE_SALARY
3755577954,190000.0,,160000.0,YEARLY,USD,BASE_SALARY
3757489336,787476.0,,22932.0,YEARLY,USD,BASE_SALARY
3749346521,70000.0,,60000.0,YEARLY,USD,BASE_SALARY
3757486703,,3652.0,,MONTHLY,USD,BASE_SALARY
3757482933,30.0,,25.0,HOURLY,USD,BASE_SALARY
3756905486,161537.48,,130768.56,YEARLY,USD,BASE_SALARY
3749350416,140000.0,,70000.0,YEARLY,USD,BASE_SALARY
3757473671,119520.0,,66400.0,YEARLY,USD,BASE_SALARY
3755581598,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3749341180,80000.0,,60000.0,YEARLY,USD,BASE_SALARY
3757487603,24.0,,18.0,HOURLY,USD,BASE_SALARY
3757431991,65000.0,,52000.0,YEARLY,USD,BASE_SALARY
3749358060,18.82,,16.8,HOURLY,USD,BASE_SALARY
3755555248,130000.0,,115000.0,YEARLY,USD,BASE_SALARY
3749350412,154500.0,,98500.0,YEARLY,USD,BASE_SALARY
3749353581,,95000.0,,YEARLY,USD,BASE_SALARY
3756930051,,148507.0,,YEARLY,USD,BASE_SALARY
3749346750,95000.0,,85000.0,YEARLY,USD,BASE_SALARY
3757485830,,85000.0,,YEARLY,USD,BASE_SALARY
3757474668,,16.0,,HOURLY,USD,BASE_SALARY
3749352523,,18.0,,HOURLY,USD,BASE_SALARY
3757460060,140000.0,,100000.0,YEARLY,USD,BASE_SALARY
3757466474,165000.0,,120000.0,YEARLY,USD,BASE_SALARY
3755585020,27.31,,17.5,HOURLY,USD,BASE_SALARY
3755586482,160000.0,,150000.0,YEARLY,USD,BASE_SALARY
3755584148,120000.0,,90000.0,YEARLY,USD,BASE_SALARY
3755583703,150000.0,,120000.0,YEARLY,USD,BASE_SALARY
3757460790,,150000.0,,YEARLY,USD,BASE_SALARY
3755579612,220000.0,,190000.0,YEARLY,USD,BASE_SALARY
3757477088,105000.0,,100000.0,YEARLY,USD,BASE_SALARY
3749353584,95000.0,,85000.0,YEARLY,USD,BASE_SALARY
3755563699,216000.0,,76000.0,YEARLY,USD,BASE_SALARY
3757483817,250000.0,,180000.0,YEARLY,USD,BASE_SALARY
3755589069,80.0,,60.0,HOURLY,USD,BASE_SALARY
3755594305,57.75,,38.5,HOURLY,USD,BASE_SALARY
3757484831,,63.0,,HOURLY,USD,BASE_SALARY
3757461831,170000.0,,135000.0,YEARLY,USD,BASE_SALARY
3756926220,40160.0,,35360.0,YEARLY,USD,BASE_SALARY
3755590183,360000.0,,300000.0,YEARLY,USD,BASE_SALARY
3757484960,120890.0,,84400.0,YEARLY,USD,BASE_SALARY
3755575905,135000.0,,100000.0,YEARLY,USD,BASE_SALARY
3757461081,26.4,,24.0,HOURLY,USD,BASE_SALARY
3755588088,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3757450603,50000.0,,40000.0,YEARLY,USD,BASE_SALARY
3749354056,43500.0,,37000.0,YEARLY,USD,BASE_SALARY
3749355239,75502.05,,55029.65,YEARLY,USD,BASE_SALARY
3755590670,34.17,,29.05,HOURLY,USD,BASE_SALARY
3749357471,,23.0,,HOURLY,USD,BASE_SALARY
3757460193,49.67,,37.49,HOURLY,USD,BASE_SALARY
3757432270,,25.0,,HOURLY,USD,BASE_SALARY
3749356494,,15.0,,HOURLY,USD,BASE_SALARY
3749357066,,17.0,,HOURLY,USD,BASE_SALARY
3757456915,125000.0,,92000.0,YEARLY,USD,BASE_SALARY
3755583868,63000.0,,60400.0,YEARLY,USD,BASE_SALARY
3756788941,,65000.0,,YEARLY,USD,BASE_SALARY
3749348982,,79000.0,,YEARLY,USD,BASE_SALARY
3755577958,257900.0,,228100.0,YEARLY,USD,BASE_SALARY
3757478653,2035.0,,1882.0,WEEKLY,USD,BASE_SALARY
3757496259,110.0,,95.0,YEARLY,USD,BASE_SALARY
3755581977,128043.0,,98496.0,YEARLY,USD,BASE_SALARY
3755588633,,95000.0,,YEARLY,USD,BASE_SALARY
3749347311,,50000.0,,YEARLY,USD,BASE_SALARY
3755586685,,15.0,,HOURLY,USD,BASE_SALARY
3757486754,,2842.0,,MONTHLY,USD,BASE_SALARY
3755578785,30.0,,20.0,HOURLY,USD,BASE_SALARY
3757489280,105000.0,,85000.0,YEARLY,USD,BASE_SALARY
3755583937,25.0,,21.0,HOURLY,USD,BASE_SALARY
3749361016,,42000.0,,YEARLY,USD,BASE_SALARY
3755592452,100000.0,,75000.0,YEARLY,USD,BASE_SALARY
3757492146,85000.0,,75000.0,YEARLY,USD,BASE_SALARY
3757490297,,54.0,,HOURLY,USD,BASE_SALARY
3749356496,77000.0,,72000.0,YEARLY,USD,BASE_SALARY
3755584700,16.5,,15.0,HOURLY,USD,BASE_SALARY
3757475709,2710.0,,2557.0,WEEKLY,USD,BASE_SALARY
3755591523,55000.0,,45000.0,YEARLY,USD,BASE_SALARY
3757485676,,47.36,,HOURLY,USD,BASE_SALARY
3757455342,49.0,,45.0,HOURLY,USD,BASE_SALARY
3749350852,28.0,,22.0,HOURLY,USD,BASE_SALARY
3755597065,180000.0,,130000.0,YEARLY,USD,BASE_SALARY
3757470377,150000.0,,125000.0,YEARLY,USD,BASE_SALARY
3755580675,110000.0,,95000.0,YEARLY,USD,BASE_SALARY
3755584172,65000.0,,55000.0,YEARLY,USD,BASE_SALARY
3756907243,30.15,,26.05,HOURLY,USD,BASE_SALARY
3755590000,26.21,,22.0,YEARLY,USD,BASE_SALARY
3757461838,122500.0,,70000.0,YEARLY,USD,BASE_SALARY
3755580584,60000.0,,45000.0,YEARLY,USD,BASE_SALARY
3755594303,52.0,,46.0,HOURLY,USD,BASE_SALARY
3755583180,40.0,,40.0,HOURLY,USD,BASE_SALARY
3755593464,,10000.0,,YEARLY,USD,BASE_SALARY
3749352728,20.0,,19.0,HOURLY,USD,BASE_SALARY
3757484741,65000.0,,55000.0,YEARLY,USD,BASE_SALARY
3757470041,72000.0,,66560.0,YEARLY,USD,BASE_SALARY
3757479497,120000.0,,95000.0,YEARLY,USD,BASE_SALARY
3757462890,225000.0,,125000.0,YEARLY,USD,BASE_SALARY
3749353150,,25.0,,HOURLY,USD,BASE_SALARY
3757498447,,250000.0,,YEARLY,USD,BASE_SALARY
3757467089,175000.0,,150000.0,YEARLY,USD,BASE_SALARY
3756924286,22.02,,21.33,HOURLY,USD,BASE_SALARY
3755575813,140000.0,,110000.0,YEARLY,USD,BASE_SALARY
3755578866,138600.0,,92400.0,YEARLY,USD,BASE_SALARY
3755583996,16.5,,15.0,HOURLY,USD,BASE_SALARY
3757495433,150000.0,,135000.0,YEARLY,USD,BASE_SALARY
3757483938,57000.0,,52000.0,YEARLY,USD,BASE_SALARY
3755590697,,120000.0,,YEARLY,USD,BASE_SALARY
3757463038,130000.0,,95000.0,YEARLY,USD,BASE_SALARY
3757495811,,20.0,,HOURLY,USD,BASE_SALARY
3749352662,43500.0,,37000.0,YEARLY,USD,BASE_SALARY
3755588631,,22.0,,HOURLY,USD,BASE_SALARY
3755584611,100000.0,,90000.0,YEARLY,USD,BASE_SALARY
3755589121,70.0,,65.0,HOURLY,USD,BASE_SALARY
3757479537,2431.0,,2278.0,WEEKLY,USD,BASE_SALARY
3757471292,,70000.0,,YEARLY,USD,BASE_SALARY
3749354032,43500.0,,37000.0,YEARLY,USD,BASE_SALARY
3757484477,85000.0,,62000.0,YEARLY,USD,BASE_SALARY
3757486630,,54.0,,HOURLY,USD,BASE_SALARY
3755589002,5474.0,,3717.0,MONTHLY,USD,BASE_SALARY
3749355682,,20.0,,HOURLY,USD,BASE_SALARY
3756757906,220000.0,,160000.0,YEARLY,USD,BASE_SALARY
3757433457,322880.0,,134530.0,YEARLY,USD,BASE_SALARY
3757468511,85000.0,,75000.0,YEARLY,USD,BASE_SALARY
3757468200,150000.0,,100000.0,YEARLY,USD,BASE_SALARY
3757485806,,50.0,,HOURLY,USD,BASE_SALARY
3757468040,100000.0,,85000.0,YEARLY,USD,BASE_SALARY
3757460183,170000.0,,145000.0,YEARLY,USD,BASE_SALARY
3757475815,1634.0,,1484.0,WEEKLY,USD,BASE_SALARY
3749355038,42.0,,38.0,HOURLY,USD,BASE_SALARY
3755589846,165000.0,,155000.0,YEARLY,USD,BASE_SALARY
3755594463,100000.0,,60000.0,YEARLY,USD,BASE_SALARY
3755583569,75000.0,,70000.0,YEARLY,USD,BASE_SALARY
3755588162,,100000.0,,YEARLY,USD,BASE_SALARY
